"","sd_4","sd_desconocido"
"7939",21.4122498739397,24.7464369554346
"7940",16.5866286959078,24.158100249774
"7941",14.3811517775534,24.2949565447492
"7942",16.0730122635014,39.5142609878477
"7943",13.7267980007546,31.6176803111954
"7944",19.1105376833676,30.1384944818582
"7945",23.3855044768195,23.5690436050404
"7946",23.050118883693,27.7226859379648
"7947",21.683258899862,26.9946557806696
"7948",17.414734492588,30.6678656697418
"7949",20.578876683479,18.0993210754304
"7950",16.8991548033561,28.8264400767777
"7951",18.3649867218834,30.7896682502972
"7952",12.3048098405776,26.8825952838345
"7953",15.432800991353,33.4911692913478
"7954",15.422327947258,43.8247336374118
"7955",23.675361934844,22.2365937745505
"7956",17.0138440959611,30.8961596150153
"7957",24.9971735341887,39.3992491089891
"7958",17.4047114795791,34.0170649904913
"7959",22.2916318336875,29.3687155749629
"7960",17.5625221215101,28.5523111041078
"7961",19.032104279651,19.0761471681185
"7962",20.2797365597874,38.0382443275646
"7963",19.3250091902455,37.234127760001
"7964",15.4489125317768,25.6563017597619
"7965",16.8355004919283,31.7709031427828
"7966",17.2678612668685,24.3835834656303
"7967",21.6048388741592,32.6500953442437
"7968",16.8404112601734,23.2121154290279
"7969",20.1913737313612,33.984111878345
"7970",18.3428543901138,33.7955681373957
"7971",19.3955655603854,18.8215639071978
"7972",28.0744150049073,35.8532796325989
"7973",17.2938829031154,31.5754342428796
"7974",21.4653376501675,26.1196951607961
"7975",19.6172565785982,31.9916498199156
"7976",14.2338380857876,32.92501361253
"7977",20.2070661701097,35.6829707146637
"7978",24.3748142899353,18.0127003800281
"7979",15.6552317297701,33.4558625174126
"7980",15.6541960383508,33.097606240871
"7981",23.2018714180522,12.7335952715851
"7982",21.8259546673197,32.6839434233063
"7983",18.9332986633288,44.4669538357243
"7984",17.8387803669482,36.5126802909592
"7985",9.98941194135988,42.4856644144243
"7986",16.2527064361867,44.1956381871652
"7987",14.4455957245212,29.3602505226027
"7988",17.4153130590673,32.2073007567171
"7989",18.9937645970577,28.4332613735156
"7990",16.3142216423746,36.0369367341514
"7991",23.7620884649965,32.6920820089926
"7992",27.3836592521413,30.0550782370587
"7993",24.9228081970329,33.192786515752
"7994",17.7923253287874,45.2152269577105
"7995",14.5413628730292,38.739088772894
"7996",22.0707180628685,28.8576149184062
"7997",24.6022640253085,26.8299552772646
"7998",24.5661305389621,25.383129692643
"7999",19.5383735439792,25.1375779357895
"8000",23.3929700267418,18.2350754918087
"8001",22.2139523905361,20.2863749910908
"8002",18.8726801184267,31.8482166018333
"8003",19.4704892527985,30.0982964414545
"8004",17.3521395375384,31.6793812211228
"8005",14.2393855817454,32.1658440465633
"8006",21.1610710620387,23.4208799646736
"8007",20.7630851575521,30.7461071659107
"8008",21.3407415168225,27.1133361362739
"8009",19.5889904495132,30.2041761321092
"8010",22.9434853071535,23.3130078837728
"8011",16.4203005228304,20.2606807134449
"8012",18.5410472315053,23.8930660224625
"8013",26.0504533575947,34.9929056230749
"8014",16.6315012129675,31.7994820154173
"8015",17.3573836986997,21.4600285347361
"8016",17.2438572242262,25.9248545841389
"8017",23.2864395233534,20.7805389266363
"8018",21.8437385377825,23.1900066655687
"8019",22.2249688437821,38.0096990206253
"8020",23.1513710100553,26.1804703004172
"8021",20.740899136767,44.2603368280372
"8022",24.390385630646,29.6876439198615
"8023",14.813769705102,36.8187704529739
"8024",13.8629410164323,30.7450390864994
"8025",21.855007468218,38.5632768594375
"8026",15.8052617462503,43.6531613363618
"8027",18.3863697552401,30.4257315451616
"8028",18.3062542774,30.8779878148939
"8029",19.5383879481779,33.5985113071832
"8030",19.8680346105656,27.0263060524873
"8031",17.714187988056,15.6768290680482
"8032",19.8195118003396,20.3378777143021
"8033",20.2343209768894,36.0969019101163
"8034",17.6209867511479,28.4812187521802
"8035",17.7668468307497,30.2585015413624
"8036",23.5567936337818,27.2069791859347
"8037",18.5004665922648,38.171675414072
"8038",20.8876756329544,36.2553352582561
"8039",18.2701173701857,36.7083406168187
"8040",17.14848482651,34.4608454776869
"8041",22.221313876148,38.657180199437
"8042",18.2045346216568,32.8657247123782
"8043",23.8548418300143,27.3718177633441
"8044",19.7199863607309,21.4957262946318
"8045",20.2672762184911,38.1538654077236
"8046",21.0093693818832,25.6475971290352
"8047",17.4997041653409,25.7964070372698
"8048",19.6490899402745,22.2003488841218
"8049",21.6049361913129,34.6656367325651
"8050",23.1867894183674,35.9222123812798
"8051",22.990071080262,26.3689610098329
"8052",20.8303275800177,21.9300729070251
"8053",21.4465173042054,32.7949844116336
"8054",29.6731789585289,27.3602291261917
"8055",15.4798545574919,20.6107464438556
"8056",20.313944109993,31.1790893232826
"8057",14.087126614732,25.9599018191453
"8058",24.2338467476009,30.3808749333293
"8059",23.0135333458775,39.115932068888
"8060",21.0651179639285,18.8808134364326
"8061",25.2801224106291,27.2091886616572
"8062",20.4224439517678,18.0813324065842
"8063",18.2475267460306,33.9855375591091
"8064",13.8301141193901,39.950380602136
"8065",19.7902536220366,32.2723999342818
"8066",28.9486410667736,35.6967587647102
"8067",25.7062244110684,18.1198753249154
"8068",25.7205645071186,28.0230113949414
"8069",14.7620029562271,39.1004227538053
"8070",19.2508395696407,25.5084912661005
"8071",24.8724911976905,39.9334402054722
"8072",18.3328296955709,29.1898110011941
"8073",19.7903553686515,14.8859359609529
"8074",19.8182528366511,49.9355236903819
"8075",20.2182892852813,38.359131791554
"8076",17.184197267026,28.2728037708702
"8077",19.3754515141017,43.7175911362036
"8078",21.8096468064268,26.7657254721751
"8079",25.5150995186007,36.0025987802464
"8080",23.3676986061887,31.9551925880332
"8081",19.8364255992095,33.5738777612179
"8082",13.1166850809662,25.344977884882
"8083",20.2447888787217,37.6276374787453
"8084",19.5048975262038,27.1100811961402
"8085",27.5129220009339,31.8538575180079
"8086",17.716216122503,27.2764132564389
"8087",17.8784322989192,18.6716458847439
"8088",23.1529879556702,26.3613421469207
"8089",18.7197658549544,48.3019687779196
"8090",23.8541472132162,32.8107724078123
"8091",15.7069932196716,23.189573070417
"8092",19.2182461043237,34.444410734263
"8093",14.4605118773065,36.6054784527693
"8094",13.708137176895,31.3383902241943
"8095",24.5537042548607,27.6061928983838
"8096",20.2230980528463,38.9337592414092
"8097",22.9311064716249,32.7161302165496
"8098",15.0441721050115,37.150038724756
"8099",17.5128702447426,50.4713776849548
"8100",20.4201745442517,30.133336051537
"8101",25.3111305955292,25.8715910220482
"8102",22.8267371041487,17.6548714190607
"8103",14.1608367045425,21.9116167371621
"8104",22.1061192186119,40.9887223918253
"8105",21.0792636374639,37.6099684002081
"8106",22.763841420928,32.0345425870137
"8107",25.02581933725,33.7946865774238
"8108",15.0962879424195,16.6539648841737
"8109",10.7478070298844,20.8074604622395
"8110",20.4341317153067,24.9092444351132
"8111",22.6262546879655,35.6567972150319
"8112",15.559974839677,31.5802092285298
"8113",12.5899169191835,28.7226801423968
"8114",22.9507445502837,31.8307607616534
"8115",16.2612716650457,23.222366365105
"8116",21.7629321901024,36.1436182734822
"8117",21.0070739963722,35.6688547858056
"8118",27.1886172099602,16.1915037590314
"8119",17.2713881357312,31.013965991987
"8120",21.9164324332238,29.8060125716063
"8121",22.5995991548486,25.8239308307888
"8122",21.7640888808758,25.9475828972998
"8123",19.3866283556816,32.231526170887
"8124",23.2948175247727,28.6557715977171
"8125",24.691793187811,34.2341624946213
"8126",23.4442762355525,34.8492368511056
"8127",17.8347566341225,24.7748878797781
"8128",17.4557767329718,15.5904231643757
"8129",14.771487245294,31.6434701004946
"8130",16.4517657421155,31.3125791965055
"8131",21.3663934801379,27.4636944872572
"8132",22.6917674723563,33.2855475896034
"8133",19.1076069780054,26.5058599802384
"8134",11.7459810043328,14.7605045794651
"8135",17.106614036996,18.2195844076551
"8136",20.0812392953397,35.6159614755255
"8137",23.746727890815,32.3069529546043
"8138",17.4990696333933,18.0292089626104
"8139",18.6112209042296,30.048487601903
"8140",20.4240050702393,40.8324556916109
"8141",29.3007426958616,20.8057342805523
"8142",17.7393388840299,24.7306588898424
"8143",20.1832666142248,23.6630942653573
"8144",18.5053029797458,30.3691687587537
"8145",23.1849231078717,25.9929271637659
"8146",16.0579440455386,28.455088451477
"8147",17.8510186377311,31.6380741524355
"8148",20.1629759598321,28.8960777558466
"8149",18.7355766648486,36.7850678971572
"8150",28.456784003669,20.718926354709
"8151",20.3624424181826,29.7329978770249
"8152",22.3782974703066,20.5343984587418
"8153",21.1314742888095,36.1248955058019
"8154",23.1304604219593,26.4233148948414
"8155",18.7228462270978,29.3394586210583
"8156",24.5685269489978,17.4375439604335
"8157",18.8301141062189,30.3490443784738
"8158",23.3367065627279,34.4544444907869
"8159",27.7163308115212,40.1309394105811
"8160",21.2376527133856,15.6039615303548
"8161",21.49441187865,45.3329113455109
"8162",19.8980914773452,34.9271453176171
"8163",19.7446947117222,20.3187066906091
"8164",20.2019069224089,16.9622418001322
"8165",19.5699961799477,25.3595330006558
"8166",22.7323609689778,38.6955973970308
"8167",12.1478506044511,28.7032492002812
"8168",12.1439882127042,34.062978980593
"8169",19.8281481644258,35.137157000291
"8170",18.8670318194612,24.2948887019906
"8171",21.3967904978924,37.7926691332164
"8172",15.8717687033485,28.4211361711971
"8173",27.3783915128242,33.9796072038014
"8174",19.5698613418174,21.572629875049
"8175",20.9719108367723,27.494010617673
"8176",13.590025608556,31.3543137622731
"8177",25.495462372773,32.3150549516405
"8178",18.6041687692239,29.4158809516273
"8179",12.6666354445893,24.8048137702574
"8180",22.1058184642525,30.4749714394558
"8181",22.9497979329533,30.4703352943848
"8182",20.0323755451973,29.8205900985115
"8183",14.1007182816635,31.2421159727521
"8184",16.9172361319242,26.5005282875678
"8185",21.8379553799468,33.2488063607181
"8186",16.4592660328364,32.054648376376
"8187",19.4023703345297,26.6094945655921
"8188",16.8909478612333,31.3488603642923
"8189",16.7226921026884,31.8623592421428
"8190",17.2718346635055,27.6354613589061
"8191",10.8191014126167,25.7758870617271
"8192",24.6602342442936,27.4267785528176
"8193",21.4828896182285,25.9575973654589
"8194",16.9933485383874,19.4859817967118
"8195",23.4317655021581,39.2043775344684
"8196",18.8347033890849,27.8109879164774
"8197",20.3504307538273,35.0197743733865
"8198",20.1512356837869,29.3058823885205
"8199",22.1327900144822,30.200328890329
"8200",15.032171598795,28.0532954075463
"8201",17.6375739658525,34.1664780392021
"8202",23.3649149334941,24.895246738231
"8203",16.7640462994877,25.5894367452263
"8204",23.7876816221042,31.7037836261649
"8205",21.46101170937,17.4298695451362
"8206",23.0505005690124,34.6092421896129
"8207",16.9367934371848,16.1570599313874
"8208",12.7946677635073,36.2443548750498
"8209",20.2362832577724,38.0523027632487
"8210",21.7706471289386,35.9807971581983
"8211",22.4806302224013,25.756836425048
"8212",21.483271968623,31.6122659522638
"8213",20.6281517252687,25.6216137652744
"8214",18.4215169877615,48.5285779371493
"8215",16.5571328753335,27.711746357675
"8216",21.0518712798851,23.3876690020498
"8217",15.7129526092809,38.1118689396525
"8218",25.7054472606163,35.5633318978984
"8219",11.1592003254579,31.2048784850821
"8220",25.0070789338305,26.1334806367982
"8221",20.5982587335875,20.5176104069488
"8222",18.1290229398795,13.8105614013361
"8223",19.8427157591111,25.7633971289848
"8224",22.9471360381139,24.9822068664998
"8225",19.2567960563739,27.2408280712943
"8226",20.0094324274615,24.754527461004
"8227",15.9061852253202,11.2345359953065
"8228",14.834149699723,24.0579913229969
"8229",13.6597568144337,35.8975527470746
"8230",14.5891148598526,31.3405370099725
"8231",27.4219291474178,33.2470386041718
"8232",23.5113803854405,27.7255633132012
"8233",19.7141446682982,25.468036082538
"8234",19.3187557550442,33.0696526083824
"8235",21.4215144428273,28.1762848621096
"8236",21.4077313506906,30.1431545932614
"8237",16.0412156065332,42.780963078877
"8238",14.5250356459331,22.0331112465013
"8239",20.9965964914188,21.6519609409865
"8240",17.218990225135,24.6657369985286
"8241",16.4419066159244,22.7205052463142
"8242",22.694455119299,43.9540596712251
"8243",19.7328980277612,38.0308581888771
"8244",20.0009638745349,32.1496194964357
"8245",13.9442336549,28.1918159538934
"8246",19.2667525368516,20.2336819429891
"8247",27.2369978026229,35.2593255779645
"8248",21.668619091668,24.8960788480276
"8249",10.7322635124393,25.0016396650994
"8250",18.61087330342,54.2178739358155
"8251",18.1265767817657,27.6743674666377
"8252",22.6612528305078,34.3775605216793
"8253",24.5480586049491,25.2996041975694
"8254",16.1376215209396,36.7989135902226
"8255",22.3719580090788,36.4660222894397
"8256",19.812800118425,34.0439713781834
"8257",18.9786480245692,26.7606914376109
"8258",22.8619312123118,24.3525823482334
"8259",18.3633050584363,26.3862089695575
"8260",21.4808228235699,22.6306618376252
"8261",17.526842158252,25.0854557445601
"8262",19.6997430608075,39.3534923729473
"8263",13.7672510248061,19.3938349323862
"8264",21.3232032211079,10.9479058049206
"8265",23.2825219352444,23.1992916193905
"8266",16.4976995693121,13.5013975771807
"8267",12.6338759158625,30.7964893482533
"8268",24.9034815092939,37.570899233601
"8269",17.3791237910288,31.1221200822046
"8270",12.1390651496282,38.257915804331
"8271",23.752428711945,34.0209106926721
"8272",16.8754370903034,22.9427096282083
"8273",16.5734929489947,31.4975502838144
"8274",30.8280812855195,35.9958859748981
"8275",24.1808448262192,29.7096240824832
"8276",20.9010376207593,28.644318330821
"8277",15.4387516641651,23.3121720704281
"8278",27.0974298171673,26.0872744950586
"8279",22.3821318203305,25.6786995003023
"8280",22.8873685302568,37.7423746804062
"8281",25.2342006782812,24.8897389025433
"8282",16.8059361381121,26.8511763690016
"8283",22.0543120666363,18.6167917614281
"8284",19.5193829322933,30.4960165787874
"8285",22.2724820165345,31.6675426917889
"8286",19.2342717493819,39.5733253488735
"8287",15.5958512756513,26.3097641923637
"8288",17.0754400182239,36.1415213006184
"8289",23.9217673958072,28.7493561403873
"8290",24.7594638229512,27.7716486899341
"8291",16.5596762703374,15.771528591163
"8292",18.1438910452713,18.3606312918983
"8293",24.024517472164,27.2628233669892
"8294",21.4598411445278,30.344757177357
"8295",15.3560343701155,24.8605234633465
"8296",27.5320853363692,32.0038419094646
"8297",12.4615295203173,26.1958838999845
"8298",15.9603101974302,24.2345739831893
"8299",23.6229095021054,28.9866028879039
"8300",14.8638822987772,25.2201119140752
"8301",23.6439511066156,24.0448397388006
"8302",19.4945519668141,31.5003501306233
"8303",23.7964777896365,44.2111140032659
"8304",15.0727532497548,33.6789325816924
"8305",23.3188296551204,36.0044314459421
"8306",23.0784477148696,35.4216199770735
"8307",22.0010700219052,26.4672640678111
"8308",16.5578866328227,47.1410391509666
"8309",23.788092992639,34.1776345607556
"8310",18.6472391730428,26.6165909982318
"8311",18.8824624653234,28.9738296310627
"8312",12.8660732770138,23.6033366447579
"8313",25.7811570078188,37.5046015027373
"8314",24.4145045623873,40.8292232340121
"8315",24.2840027182258,27.4173722615477
"8316",12.120297192497,27.1901186738907
"8317",21.913124191262,39.3834552222048
"8318",21.5567333762709,39.4086121509941
"8319",24.1455282794267,31.2341382659226
"8320",25.6969344527782,25.5093365072805
"8321",19.5836089872586,25.3116247099592
"8322",25.4322387174335,29.0434131345499
"8323",16.3376241846825,18.2920581208946
"8324",26.7811668622318,31.1198969082353
"8325",20.4782289497397,34.6970309933448
"8326",17.9056491505059,14.1638603434601
"8327",23.2909597556411,32.1871705855373
"8328",25.7811780689429,36.6905070607091
"8329",21.9667500270606,33.0076259334996
"8330",18.6660580033252,23.9855622437321
"8331",18.0164813942624,28.9504949290781
"8332",24.9976798543135,21.8295729924434
"8333",14.8718132976604,28.3191520779314
"8334",21.3915504399505,35.5853185529119
"8335",18.6426433745229,40.5338750374577
"8336",15.6214290813124,19.1899755776615
"8337",15.8026122090078,27.9960548303249
"8338",25.7087162704325,37.8867244099733
"8339",18.2477363011868,13.7929731146403
"8340",16.8541250788797,31.3404154079876
"8341",24.1033916402474,30.6031829446242
"8342",26.4314371411263,39.0785600552606
"8343",24.5915731241199,31.4696045784456
"8344",18.2387337354468,31.7281572495188
"8345",18.0174392418435,35.4009214606633
"8346",19.3655374890416,36.5622320864126
"8347",14.7302043187285,30.4588768529254
"8348",22.7317337729803,26.3536927355423
"8349",19.4985310081701,26.9543213832873
"8350",17.2592384256247,24.2549186724043
"8351",23.019166041873,27.7471585840931
"8352",18.4404514555487,34.1289182975746
"8353",17.6494056433827,27.5717151674063
"8354",20.194003626834,45.0701966266063
"8355",19.3895902660663,47.5368951002829
"8356",24.7676559275893,26.7547376952227
"8357",23.5753166884293,24.9402296018252
"8358",24.3367901573261,25.9708496058979
"8359",30.2555475307022,19.0474053744642
"8360",20.3908697121668,36.7306285922777
"8361",25.8672576376019,31.1082246624482
"8362",16.2911852819485,43.8312499847357
"8363",22.9507440481803,42.6592930299874
"8364",19.2586212178445,32.0396036690813
"8365",22.2949701195191,41.1632755782756
"8366",16.8418657302771,31.5003051078909
"8367",22.1658013375058,38.9156702924001
"8368",20.8434838069369,28.0238591854556
"8369",23.8012630720893,29.0211223975589
"8370",14.9371731794799,21.609013991378
"8371",20.6758159186257,28.1048034810586
"8372",16.5900525443932,19.183287623081
"8373",17.4568631833643,27.4602517652447
"8374",17.6561665034098,48.7334523301089
"8375",29.9385311668204,33.2463071363924
"8376",19.3092307710631,24.4881707900779
"8377",20.471890629912,43.0152282178887
"8378",14.5494721879552,41.4838544438442
"8379",26.2543924782024,30.6040513719001
"8380",21.3579601438441,22.5282964141661
"8381",26.3216327577112,23.9524741815948
"8382",19.8320342719106,22.2968772016218
"8383",22.2741520006021,25.9295198473921
"8384",24.2198919939886,33.6317102594108
"8385",8.04092803500843,33.7438322101517
"8386",27.0708002678435,28.9931520072351
"8387",26.1921452406584,31.9868024069989
"8388",19.9294415658783,22.6998840193115
"8389",18.8846652461903,47.0047423251176
"8390",20.8416476110129,21.1217874201526
"8391",19.9919141616278,33.6077741079805
"8392",23.2571866923815,23.9947532037101
"8393",24.3472441507658,30.5719863173385
"8394",15.2836239433812,17.5441143693748
"8395",22.2306093802193,38.8186306461163
"8396",23.6764494277463,28.0494601109226
"8397",24.9814762727321,41.5867324378099
"8398",18.7615709387031,13.2032446453827
"8399",15.1625521045967,28.1171246465341
"8400",15.7799087059393,33.1273765995317
"8401",20.2527198568576,17.8158317287824
"8402",19.6278713342522,32.2611682621658
"8403",13.076666520363,37.9064465989397
"8404",23.358474624602,34.5292261365726
"8405",19.4178213972235,39.9444767185938
"8406",25.0535085280115,29.8339867348514
"8407",19.5213779696126,23.9883456074771
"8408",20.6240066097624,35.2161318218371
"8409",18.1912664007633,36.3152240871029
"8410",21.8649730362617,39.6209165801505
"8411",22.3058668797762,26.0355717943431
"8412",22.1600252308959,31.8382630243848
"8413",18.0742049994226,33.3390965425685
"8414",22.3601445787544,26.9544830680585
"8415",16.7748450414078,34.3174727502567
"8416",20.626344449062,17.148870922779
"8417",23.6550345965177,27.0137740286205
"8418",23.1086411371466,29.4032226330714
"8419",22.0223622182122,30.6826449642105
"8420",17.9620626022652,32.4349603694796
"8421",22.8722217547367,26.2011910946347
"8422",22.2921503032285,38.9262887342929
"8423",19.165909011113,31.6227163059076
"8424",20.5211586850476,26.3087966114091
"8425",17.0234803540883,28.8897250220537
"8426",22.4528267009506,23.2425351948717
"8427",19.7424669820519,34.3860933236352
"8428",21.8764936603078,28.2941148069805
"8429",12.9646688375189,32.2265894526799
"8430",20.0614518422085,20.3404993506886
"8431",19.4907683522643,34.3993351294282
"8432",12.778690060193,33.5971601549226
"8433",22.1881914681647,30.7412485305426
"8434",12.4148780155516,31.4793475137773
"8435",16.5489267171573,28.0880067608802
"8436",17.3243846501372,28.3371029940943
"8437",19.8000919167296,22.833418254426
"8438",17.0565491846924,44.7620629397763
"8439",10.8894461123614,27.669238353028
"8440",20.3032447850485,30.4298148019262
"8441",22.6444453932863,29.0900343109655
"8442",18.9029228467603,37.9453550546299
"8443",18.3635876752938,30.0039917797437
"8444",20.4174700750459,29.6312085234937
"8445",21.1254157677875,21.3651332418358
"8446",24.8057309389942,34.1365592850233
"8447",12.7689603695253,34.2676238611016
"8448",18.3631678869308,34.9341146898761
"8449",18.3281108434014,24.0691555813872
"8450",21.4364761229459,26.551162080481
"8451",29.0615272288917,32.1771892529127
"8452",20.769710064666,39.4103621190273
"8453",17.2206995357386,32.9239409668428
"8454",22.8229872136883,29.7317642872693
"8455",23.5520889662016,21.1513915025162
"8456",15.5789292305657,25.1788523878292
"8457",21.9625734221488,27.864271437193
"8458",21.0577515730606,31.7801189938646
"8459",27.0090967553708,31.2873998220226
"8460",22.8187371806222,37.6327658810372
"8461",21.2449322957716,28.5030715749002
"8462",16.8442709871045,35.0919085413263
"8463",19.9169824948935,34.1014328475833
"8464",23.3803335795175,33.118020949263
"8465",25.2947020937569,48.2425337931398
"8466",17.9656009861993,17.3636332615239
"8467",20.0405049214878,30.9325615304039
"8468",16.6091723907417,31.231822448078
"8469",18.162041608166,26.7327794988845
"8470",23.5400551985473,28.3296731405805
"8471",20.1152996700086,22.9838331763057
"8472",17.3650949393656,40.0074483695856
"8473",15.9754206413523,35.340905769121
"8474",25.6724496958702,27.7953301253682
"8475",14.0679676809199,40.0534129687421
"8476",21.9210442722671,30.4363100473345
"8477",16.8419615815959,43.7817397406731
"8478",24.1972833194066,20.2662511915767
"8479",22.5828459503992,36.5491364517367
"8480",17.0868604175377,30.9766424153408
"8481",18.5293196920816,28.1826656216463
"8482",13.4707327256342,21.4179806121023
"8483",17.7259722957981,37.0215916704496
"8484",18.1699713711671,21.0391035399195
"8485",16.7905653078638,33.9077208556458
"8486",19.1848281017181,24.9088968722701
"8487",24.2379510761179,20.5084652141583
"8488",24.7162171176967,24.6479258246026
"8489",21.5852864689187,19.9030391991335
"8490",17.5411000694695,36.7327939967922
"8491",20.9578860885684,34.1901436732972
"8492",21.3864606143963,21.8991672455877
"8493",22.3039856095747,31.5997900115671
"8494",29.3590414263429,21.5584651815302
"8495",22.9053797887502,42.5022261266644
"8496",22.0076059059622,32.6590935612837
"8497",19.6278792683199,29.9825493355353
"8498",23.2033412173675,24.4844671242601
"8499",23.4294216989692,32.4822280966599
"8500",11.8646727056415,39.7220622112704
"8501",20.9791165117724,26.903279637039
"8502",27.908145532136,24.3135843850688
"8503",21.146665688761,39.7635693769172
"8504",20.4235018375395,30.2454902220304
"8505",23.8487499090248,17.2203174790707
"8506",13.9223002059307,16.412216646454
"8507",18.4165897798016,27.5698034229316
"8508",13.4678570364729,36.7621253520012
"8509",29.1114309210691,37.7368878936728
"8510",21.9332731343962,30.0679845213974
"8511",19.4920973928951,38.0948735393205
"8512",28.3971484618149,31.9025597565843
"8513",26.6199880896018,29.5654648215461
"8514",30.7042843334409,39.7821554041748
"8515",18.8129800187915,31.0533908182881
"8516",13.8955976085245,29.3475561948569
"8517",18.9862851043648,42.3566670540761
"8518",23.8432249641187,23.2881434805378
"8519",23.851890075011,27.3305223528294
"8520",20.7967778064189,34.7908478811191
"8521",15.9107421604263,28.5901615546503
"8522",19.727222335451,13.5383155102246
"8523",19.7646044976826,31.6445957910351
"8524",19.7931438696924,32.4950024098503
"8525",17.7925331835765,32.2160493881369
"8526",23.3290953682967,31.4341409257697
"8527",25.5932333377886,22.7657657890709
"8528",22.3195324195264,21.647110223876
"8529",19.0203491527296,24.5494275372118
"8530",12.3181197007444,24.4304364910108
"8531",15.1814893325926,29.4824362725149
"8532",22.4414076028524,40.0967644586449
"8533",18.5267205954452,31.4507207698667
"8534",13.1244541572961,35.3191921254037
"8535",28.3665978215177,36.0211796627932
"8536",22.5363573608863,34.0901609445919
"8537",20.0515566278104,37.258904700054
"8538",19.3009058744194,35.4042809674319
"8539",27.1518261393131,34.1487960443443
"8540",17.2512305111285,37.6068427621287
"8541",23.3274560520097,25.3335954067438
"8542",21.1154862563179,25.7726718838496
"8543",17.9509952072352,24.2332447683389
"8544",17.0944037559304,27.2602336895974
"8545",15.3060829502999,18.5124020117635
"8546",14.2444491854502,27.1351647523389
"8547",18.9874903408138,29.2814306211138
"8548",13.7697660611248,16.8510566221462
"8549",10.7162398004287,21.0366780515974
"8550",11.023154266785,36.9736777935239
"8551",23.1984539169299,28.212620357872
"8552",19.4836629680757,29.1932186112622
"8553",27.1088937507942,16.0690197441618
"8554",20.5756436159738,29.6507968909715
"8555",21.3067075994093,34.3700699278621
"8556",19.9740726548783,37.8144807042699
"8557",22.1578665114641,20.3508910685379
"8558",13.7940343618178,29.0056607977982
"8559",23.363613222645,19.7457861308203
"8560",18.0037900287266,29.7960553161965
"8561",14.6723590620684,25.5673163276853
"8562",20.5555053577918,29.4357606801195
"8563",23.0893767753691,47.0593533680791
"8564",20.2018605283923,29.8657469502474
"8565",23.1131107760391,30.2298283223993
"8566",27.8388563042474,25.4420920833365
"8567",18.692336499018,24.073071272498
"8568",18.3128814465638,15.7663546908933
"8569",18.780004950355,32.0631225010109
"8570",20.6571615242904,41.6626979045914
"8571",17.2589766359882,24.2107597185404
"8572",15.6356617248562,19.0522618891381
"8573",15.6421599260398,40.1685809318194
"8574",18.8724111952484,35.9119359645083
"8575",19.6273922729094,30.5237495045992
"8576",26.5886907071193,21.3018249053576
"8577",13.9162964679295,32.5985698348411
"8578",18.1909108769616,23.676052376312
"8579",20.68391773935,17.6473033248819
"8580",13.8234346508245,26.3545366819047
"8581",22.1320144646649,43.1506749470633
"8582",15.920718099393,22.2788328719862
"8583",15.9308427205103,25.1711855669775
"8584",17.533662425236,31.3236752364622
"8585",27.1558524874306,32.0893315160282
"8586",24.3790251960908,30.930799454815
"8587",19.6695570090154,19.1246635937421
"8588",18.98071030926,25.8002328124897
"8589",14.670915936652,43.621058143464
"8590",13.8016362518794,35.6998817415582
"8591",16.4116668093288,29.0775224959871
"8592",23.1104875924609,22.2574345762003
"8593",13.1026141575741,38.159679351817
"8594",20.573407871238,35.7980813659142
"8595",21.7341443194566,22.4132249478004
"8596",26.1038510670393,33.1212940564986
"8597",19.5070775618439,34.5552730210706
"8598",15.8660121878887,35.0298853414842
"8599",27.7376502675437,35.7489683250685
"8600",23.6190777135092,29.1327870980517
"8601",19.2696051621916,32.5722252526938
"8602",27.8620015027099,27.1558517183971
"8603",11.7720130892179,37.0126151693548
"8604",26.8871366394552,53.6681917743678
"8605",23.7022070489741,29.2559358343191
"8606",23.5539497223943,22.1599674058077
"8607",13.7749990655563,23.5197273760188
"8608",18.4060872579075,36.7506424620897
"8609",19.029851963508,28.3829735477386
"8610",21.7653730252543,32.5455313093573
"8611",18.5745717536269,30.1167967541464
"8612",22.3276526433423,25.85122852062
"8613",27.3937862512959,39.2008681185756
"8614",22.671969291822,27.3331792928851
"8615",18.78174506332,32.2584519127565
"8616",21.9177458937119,25.4259684200371
"8617",22.0098451430744,34.7732685977501
"8618",22.1818387772088,34.6789168842791
"8619",20.1908332992323,35.9887322765067
"8620",23.497391314684,23.9557636825716
"8621",22.8530763632234,42.8521612170115
"8622",18.8462592382033,28.2658043927743
"8623",26.5894796160223,42.6414054956991
"8624",22.67211166949,30.4028223224261
"8625",15.452223669421,25.2406329123384
"8626",20.2594789092794,33.1363811556383
"8627",14.6256648954041,31.5954913169184
"8628",18.0191744657784,34.9432259146105
"8629",27.1009083203638,30.9543557680239
"8630",17.1681648336425,32.8351033226697
"8631",22.3670300210358,31.9243602462525
"8632",19.1012461037576,37.163492233595
"8633",12.550614198209,28.8920566578524
"8634",16.5581764871041,38.9051587770585
"8635",21.6875652703519,34.2027366029038
"8636",21.2754335960954,32.2081167502726
"8637",19.1387541829203,34.7645482297728
"8638",24.1278938387259,25.0457821595028
"8639",14.4130393762014,13.6089970481627
"8640",16.2044066608077,21.4646351093019
"8641",22.7651757276831,31.4719582820478
"8642",16.9299150898564,31.7205485721972
"8643",22.9599622007049,41.5357138679564
"8644",19.1365824779971,33.4348615322169
